OrderID,OrderDate,PropertyID,ProductID,ProductCategory,ProductName,Quantity,ProductPriceGBP,OrderTotalGBP
2089,2015-11-03 00:00:00.000,10,18,Housekeeping,Coffee Cup,1,24,24
2162,2015-11-13 00:00:00.000,6,18,Housekeeping,Coffee Cup,2,24,48
2219,2015-11-20 00:00:00.000,5,18,Housekeeping,Coffee Cup,2,24,48
2239,2015-11-23 00:00:00.000,2,15,Housekeeping,Drinking Glass,3,24,72
2246,2015-11-24 00:00:00.000,6,15,Housekeeping,Drinking Glass,3,24,72
2282,2015-11-29 00:00:00.000,9,18,Housekeeping,Coffee Cup,3,24,72
2544,2016-01-08 00:00:00.000,10,15,Housekeeping,Drinking Glass,1,24,24
2549,2016-01-10 00:00:00.000,10,15,Housekeeping,Drinking Glass,3,24,72
2578,2016-01-14 00:00:00.000,4,18,Housekeeping,Coffee Cup,2,24,48
2590,2016-01-15 00:00:00.000,5,18,Housekeeping,Coffee Cup,1,24,24
2593,2016-01-15 00:00:00.000,4,18,Housekeeping,Coffee Cup,1,24,24
2639,2016-01-21 00:00:00.000,1,15,Housekeeping,Drinking Glass,3,24,72
2647,2016-01-21 00:00:00.000,9,15,Housekeeping,Drinking Glass,1,24,24
2667,2016-01-24 00:00:00.000,3,18,Housekeeping,Coffee Cup,1,24,24
2685,2016-01-26 00:00:00.000,4,18,Housekeeping,Coffee Cup,3,24,72
2712,2016-01-30 00:00:00.000,6,18,Housekeeping,Coffee Cup,2,24,48
2762,2016-02-06 00:00:00.000,2,18,Housekeeping,Coffee Cup,2,24,48
2818,2016-02-16 00:00:00.000,8,18,Housekeeping,Coffee Cup,2,24,48
2849,2016-02-21 00:00:00.000,3,18,Housekeeping,Coffee Cup,3,24,72
2879,2016-02-26 00:00:00.000,5,15,Housekeeping,Drinking Glass,3,24,72
2913,2016-03-01 00:00:00.000,1,18,Housekeeping,Coffee Cup,2,24,48
2943,2016-03-04 00:00:00.000,4,18,Housekeeping,Coffee Cup,3,24,72
2944,2016-03-05 00:00:00.000,1,18,Housekeeping,Coffee Cup,3,24,72
2995,2016-03-11 00:00:00.000,10,15,Housekeeping,Drinking Glass,1,24,24
3041,2016-03-17 00:00:00.000,5,15,Housekeeping,Drinking Glass,3,24,72
3051,2016-03-18 00:00:00.000,8,18,Housekeeping,Coffee Cup,3,24,72
3055,2016-03-19 00:00:00.000,1,15,Housekeeping,Drinking Glass,2,24,48
3065,2016-03-20 00:00:00.000,10,15,Housekeeping,Drinking Glass,1,24,24
3076,2016-03-22 00:00:00.000,9,18,Housekeeping,Coffee Cup,1,24,24
3164,2016-04-04 00:00:00.000,10,15,Housekeeping,Drinking Glass,2,24,48
3172,2016-04-05 00:00:00.000,1,18,Housekeeping,Coffee Cup,3,24,72
3184,2016-04-07 00:00:00.000,5,18,Housekeeping,Coffee Cup,3,24,72
3185,2016-04-07 00:00:00.000,8,15,Housekeeping,Drinking Glass,3,24,72
3239,2016-04-14 00:00:00.000,4,18,Housekeeping,Coffee Cup,1,24,24
3253,2016-04-15 00:00:00.000,4,18,Housekeeping,Coffee Cup,2,24,48
3307,2016-04-21 00:00:00.000,5,15,Housekeeping,Drinking Glass,2,24,48
3320,2016-04-23 00:00:00.000,2,15,Housekeeping,Drinking Glass,1,24,24
3370,2016-04-30 00:00:00.000,3,18,Housekeeping,Coffee Cup,1,24,24
3373,2016-05-01 00:00:00.000,9,15,Housekeeping,Drinking Glass,2,24,48
3385,2016-05-02 00:00:00.000,7,18,Housekeeping,Coffee Cup,3,24,72
3405,2016-05-06 00:00:00.000,10,18,Housekeeping,Coffee Cup,2,24,48
3425,2016-05-08 00:00:00.000,10,15,Housekeeping,Drinking Glass,2,24,48
3455,2016-05-12 00:00:00.000,3,18,Housekeeping,Coffee Cup,2,24,48
3469,2016-05-14 00:00:00.000,4,18,Housekeeping,Coffee Cup,3,24,72
3556,2016-05-25 00:00:00.000,10,18,Housekeeping,Coffee Cup,3,24,72
3572,2016-05-28 00:00:00.000,6,15,Housekeeping,Drinking Glass,3,24,72
3591,2016-05-31 00:00:00.000,8,15,Housekeeping,Drinking Glass,2,24,48
3615,2016-06-02 00:00:00.000,5,15,Housekeeping,Drinking Glass,3,24,72
3634,2016-06-05 00:00:00.000,9,18,Housekeeping,Coffee Cup,2,24,48
3759,2016-06-22 00:00:00.000,10,18,Housekeeping,Coffee Cup,3,24,72
3852,2016-07-06 00:00:00.000,7,18,Housekeeping,Coffee Cup,3,24,72
3879,2016-07-10 00:00:00.000,1,15,Housekeeping,Drinking Glass,3,24,72
3919,2016-07-17 00:00:00.000,4,15,Housekeeping,Drinking Glass,2,24,48
3938,2016-07-19 00:00:00.000,2,15,Housekeeping,Drinking Glass,3,24,72
3990,2016-07-26 00:00:00.000,6,18,Housekeeping,Coffee Cup,3,24,72
4008,2016-07-27 00:00:00.000,2,18,Housekeeping,Coffee Cup,1,24,24
4011,2016-07-28 00:00:00.000,5,15,Housekeeping,Drinking Glass,1,24,24
4040,2016-08-01 00:00:00.000,5,15,Housekeeping,Drinking Glass,2,24,48
4116,2016-08-15 00:00:00.000,6,18,Housekeeping,Coffee Cup,1,24,24
4118,2016-08-16 00:00:00.000,10,18,Housekeeping,Coffee Cup,2,24,48
4165,2016-08-21 00:00:00.000,8,15,Housekeeping,Drinking Glass,1,24,24
4295,2016-09-09 00:00:00.000,7,15,Housekeeping,Drinking Glass,3,24,72
4332,2016-09-14 00:00:00.000,7,18,Housekeeping,Coffee Cup,3,24,72
4336,2016-09-15 00:00:00.000,6,18,Housekeeping,Coffee Cup,1,24,24
4407,2016-09-26 00:00:00.000,2,15,Housekeeping,Drinking Glass,3,24,72
4508,2016-10-13 00:00:00.000,2,15,Housekeeping,Drinking Glass,3,24,72
4544,2016-10-20 00:00:00.000,6,18,Housekeeping,Coffee Cup,2,24,48
4547,2016-10-21 00:00:00.000,4,18,Housekeeping,Coffee Cup,1,24,24
4550,2016-10-21 00:00:00.000,7,18,Housekeeping,Coffee Cup,3,24,72
4582,2016-10-25 00:00:00.000,9,18,Housekeeping,Coffee Cup,3,24,72
4601,2016-10-28 00:00:00.000,2,15,Housekeeping,Drinking Glass,1,24,24
4679,2016-11-08 00:00:00.000,8,15,Housekeeping,Drinking Glass,3,24,72
4816,2016-12-01 00:00:00.000,9,18,Housekeeping,Coffee Cup,1,24,24
4833,2016-12-03 00:00:00.000,2,15,Housekeeping,Drinking Glass,2,24,48
115,2015-01-19 00:00:00.000,10,4,Housekeeping,Shampoo,2,40,80
121,2015-01-20 00:00:00.000,5,5,Housekeeping,Moisturizer,2,40,80
183,2015-01-27 00:00:00.000,9,16,Housekeeping,Mouthwash,2,40,80
190,2015-01-29 00:00:00.000,2,6,Housekeeping,Conditioner,2,40,80
280,2015-02-14 00:00:00.000,5,5,Housekeeping,Moisturizer,2,40,80
282,2015-02-14 00:00:00.000,10,6,Housekeeping,Conditioner,2,40,80
299,2015-02-16 00:00:00.000,4,4,Housekeeping,Shampoo,2,40,80
466,2015-03-12 00:00:00.000,8,6,Housekeeping,Conditioner,2,40,80
543,2015-03-24 00:00:00.000,8,4,Housekeeping,Shampoo,2,40,80
549,2015-03-25 00:00:00.000,5,6,Housekeeping,Conditioner,2,40,80
727,2015-04-20 00:00:00.000,8,5,Housekeeping,Moisturizer,2,40,80
776,2015-04-28 00:00:00.000,7,6,Housekeeping,Conditioner,2,40,80
877,2015-05-12 00:00:00.000,3,6,Housekeeping,Conditioner,2,40,80
885,2015-05-13 00:00:00.000,7,6,Housekeeping,Conditioner,2,40,80
900,2015-05-15 00:00:00.000,8,6,Housekeeping,Conditioner,2,40,80
959,2015-05-25 00:00:00.000,2,5,Housekeeping,Moisturizer,2,40,80
987,2015-05-29 00:00:00.000,2,5,Housekeeping,Moisturizer,2,40,80
1025,2015-06-02 00:00:00.000,2,6,Housekeeping,Conditioner,2,40,80
1050,2015-06-05 00:00:00.000,10,16,Housekeeping,Mouthwash,2,40,80
1121,2015-06-17 00:00:00.000,6,6,Housekeeping,Conditioner,2,40,80
1172,2015-06-24 00:00:00.000,4,6,Housekeeping,Conditioner,2,40,80
1176,2015-06-24 00:00:00.000,8,16,Housekeeping,Mouthwash,2,40,80
1210,2015-06-29 00:00:00.000,3,6,Housekeeping,Conditioner,2,40,80
1226,2015-07-02 00:00:00.000,4,5,Housekeeping,Moisturizer,2,40,80
1277,2015-07-10 00:00:00.000,3,5,Housekeeping,Moisturizer,2,40,80
1606,2015-08-23 00:00:00.000,9,6,Housekeeping,Conditioner,2,40,80
1678,2015-09-02 00:00:00.000,6,6,Housekeeping,Conditioner,2,40,80
1686,2015-09-04 00:00:00.000,4,4,Housekeeping,Shampoo,2,40,80
1731,2015-09-11 00:00:00.000,2,4,Housekeeping,Shampoo,2,40,80
1797,2015-09-22 00:00:00.000,6,6,Housekeeping,Conditioner,2,40,80
1802,2015-09-23 00:00:00.000,10,6,Housekeeping,Conditioner,2,40,80
1835,2015-09-28 00:00:00.000,2,6,Housekeeping,Conditioner,2,40,80
1881,2015-10-04 00:00:00.000,8,6,Housekeeping,Conditioner,2,40,80
2083,2015-11-02 00:00:00.000,10,5,Housekeeping,Moisturizer,2,40,80
2160,2015-11-13 00:00:00.000,5,4,Housekeeping,Shampoo,2,40,80
2232,2015-11-22 00:00:00.000,4,6,Housekeeping,Conditioner,2,40,80
2266,2015-11-26 00:00:00.000,8,4,Housekeeping,Shampoo,2,40,80
2324,2015-12-04 00:00:00.000,3,16,Housekeeping,Mouthwash,2,40,80
2357,2015-12-10 00:00:00.000,1,6,Housekeeping,Conditioner,2,40,80
2366,2015-12-11 00:00:00.000,10,6,Housekeeping,Conditioner,2,40,80
2500,2016-01-02 00:00:00.000,3,6,Housekeeping,Conditioner,2,40,80
2532,2016-01-06 00:00:00.000,9,4,Housekeeping,Shampoo,2,40,80
2586,2016-01-14 00:00:00.000,6,4,Housekeeping,Shampoo,2,40,80
2645,2016-01-21 00:00:00.000,5,5,Housekeeping,Moisturizer,2,40,80
2933,2016-03-03 00:00:00.000,4,16,Housekeeping,Mouthwash,2,40,80
2940,2016-03-04 00:00:00.000,5,5,Housekeeping,Moisturizer,2,40,80
3044,2016-03-17 00:00:00.000,7,16,Housekeeping,Mouthwash,2,40,80
3071,2016-03-21 00:00:00.000,4,4,Housekeeping,Shampoo,2,40,80
3119,2016-03-29 00:00:00.000,1,16,Housekeeping,Mouthwash,2,40,80
3183,2016-04-06 00:00:00.000,5,5,Housekeeping,Moisturizer,2,40,80
3217,2016-04-11 00:00:00.000,4,5,Housekeeping,Moisturizer,2,40,80
3252,2016-04-15 00:00:00.000,5,16,Housekeeping,Mouthwash,2,40,80
3424,2016-05-08 00:00:00.000,7,4,Housekeeping,Shampoo,2,40,80
3450,2016-05-11 00:00:00.000,1,5,Housekeeping,Moisturizer,2,40,80
3477,2016-05-15 00:00:00.000,2,5,Housekeeping,Moisturizer,2,40,80
3490,2016-05-16 00:00:00.000,6,4,Housekeeping,Shampoo,2,40,80
3504,2016-05-19 00:00:00.000,1,16,Housekeeping,Mouthwash,2,40,80
3726,2016-06-18 00:00:00.000,2,5,Housekeeping,Moisturizer,2,40,80
3743,2016-06-21 00:00:00.000,5,6,Housekeeping,Conditioner,2,40,80
3854,2016-07-06 00:00:00.000,8,5,Housekeeping,Moisturizer,2,40,80
3956,2016-07-21 00:00:00.000,1,16,Housekeeping,Mouthwash,2,40,80
3959,2016-07-22 00:00:00.000,3,4,Housekeeping,Shampoo,2,40,80
3971,2016-07-23 00:00:00.000,1,6,Housekeeping,Conditioner,2,40,80
3981,2016-07-24 00:00:00.000,5,4,Housekeeping,Shampoo,2,40,80
4065,2016-08-06 00:00:00.000,8,16,Housekeeping,Mouthwash,2,40,80
4122,2016-08-16 00:00:00.000,9,6,Housekeeping,Conditioner,2,40,80
4138,2016-08-18 00:00:00.000,7,6,Housekeeping,Conditioner,2,40,80
4162,2016-08-20 00:00:00.000,4,16,Housekeeping,Mouthwash,2,40,80
4312,2016-09-11 00:00:00.000,8,16,Housekeeping,Mouthwash,2,40,80
4313,2016-09-12 00:00:00.000,6,5,Housekeeping,Moisturizer,2,40,80
4317,2016-09-12 00:00:00.000,8,5,Housekeeping,Moisturizer,2,40,80
4447,2016-10-04 00:00:00.000,3,5,Housekeeping,Moisturizer,2,40,80
4490,2016-10-10 00:00:00.000,9,4,Housekeeping,Shampoo,2,40,80
4590,2016-10-26 00:00:00.000,9,4,Housekeeping,Shampoo,2,40,80
4758,2016-11-20 00:00:00.000,4,16,Housekeeping,Mouthwash,2,40,80
4796,2016-11-28 00:00:00.000,3,4,Housekeeping,Shampoo,2,40,80
4846,2016-12-04 00:00:00.000,1,4,Housekeeping,Shampoo,2,40,80
74,2015-01-12 00:00:00.000,7,16,Housekeeping,Mouthwash,3,40,120
91,2015-01-15 00:00:00.000,6,16,Housekeeping,Mouthwash,3,40,120
104,2015-01-17 00:00:00.000,1,16,Housekeeping,Mouthwash,3,40,120
156,2015-01-24 00:00:00.000,9,6,Housekeeping,Conditioner,3,40,120
223,2015-02-05 00:00:00.000,1,6,Housekeeping,Conditioner,3,40,120
311,2015-02-18 00:00:00.000,7,4,Housekeeping,Shampoo,3,40,120
366,2015-02-24 00:00:00.000,4,16,Housekeeping,Mouthwash,3,40,120
379,2015-02-27 00:00:00.000,2,4,Housekeeping,Shampoo,3,40,120
451,2015-03-08 00:00:00.000,5,4,Housekeeping,Shampoo,3,40,120
515,2015-03-19 00:00:00.000,9,5,Housekeeping,Moisturizer,3,40,120
567,2015-03-27 00:00:00.000,9,4,Housekeeping,Shampoo,3,40,120
607,2015-04-02 00:00:00.000,9,5,Housekeeping,Moisturizer,3,40,120
616,2015-04-03 00:00:00.000,7,16,Housekeeping,Mouthwash,3,40,120
745,2015-04-22 00:00:00.000,4,16,Housekeeping,Mouthwash,3,40,120
832,2015-05-06 00:00:00.000,4,16,Housekeeping,Mouthwash,3,40,120
870,2015-05-11 00:00:00.000,5,5,Housekeeping,Moisturizer,3,40,120
882,2015-05-12 00:00:00.000,2,4,Housekeeping,Shampoo,3,40,120
932,2015-05-20 00:00:00.000,2,4,Housekeeping,Shampoo,3,40,120
1021,2015-06-02 00:00:00.000,9,6,Housekeeping,Conditioner,3,40,120
1064,2015-06-08 00:00:00.000,8,6,Housekeeping,Conditioner,3,40,120
1188,2015-06-26 00:00:00.000,9,6,Housekeeping,Conditioner,3,40,120
1311,2015-07-13 00:00:00.000,1,6,Housekeeping,Conditioner,3,40,120
1332,2015-07-17 00:00:00.000,8,5,Housekeeping,Moisturizer,3,40,120
1407,2015-07-27 00:00:00.000,2,5,Housekeeping,Moisturizer,3,40,120
1468,2015-08-07 00:00:00.000,10,4,Housekeeping,Shampoo,3,40,120
1495,2015-08-11 00:00:00.000,10,5,Housekeeping,Moisturizer,3,40,120
1520,2015-08-13 00:00:00.000,1,4,Housekeeping,Shampoo,3,40,120
1578,2015-08-20 00:00:00.000,7,6,Housekeeping,Conditioner,3,40,120
1623,2015-08-25 00:00:00.000,3,5,Housekeeping,Moisturizer,3,40,120
1698,2015-09-06 00:00:00.000,10,4,Housekeeping,Shampoo,3,40,120
1734,2015-09-11 00:00:00.000,9,4,Housekeeping,Shampoo,3,40,120
1760,2015-09-16 00:00:00.000,7,5,Housekeeping,Moisturizer,3,40,120
2163,2015-11-13 00:00:00.000,5,6,Housekeeping,Conditioner,3,40,120
2217,2015-11-20 00:00:00.000,7,16,Housekeeping,Mouthwash,3,40,120
2227,2015-11-21 00:00:00.000,2,5,Housekeeping,Moisturizer,3,40,120
2344,2015-12-08 00:00:00.000,9,16,Housekeeping,Mouthwash,3,40,120
2349,2015-12-09 00:00:00.000,1,5,Housekeeping,Moisturizer,3,40,120
2415,2015-12-20 00:00:00.000,8,16,Housekeeping,Mouthwash,3,40,120
2451,2015-12-24 00:00:00.000,10,16,Housekeeping,Mouthwash,3,40,120
2497,2016-01-01 00:00:00.000,8,5,Housekeeping,Moisturizer,3,40,120
2690,2016-01-27 00:00:00.000,4,5,Housekeeping,Moisturizer,3,40,120
2796,2016-02-13 00:00:00.000,4,6,Housekeeping,Conditioner,3,40,120
2820,2016-02-16 00:00:00.000,1,4,Housekeeping,Shampoo,3,40,120
2841,2016-02-20 00:00:00.000,4,5,Housekeeping,Moisturizer,3,40,120
2882,2016-02-26 00:00:00.000,4,4,Housekeeping,Shampoo,3,40,120
3011,2016-03-13 00:00:00.000,7,4,Housekeeping,Shampoo,3,40,120
3039,2016-03-17 00:00:00.000,9,4,Housekeeping,Shampoo,3,40,120
3113,2016-03-28 00:00:00.000,5,6,Housekeeping,Conditioner,3,40,120
3123,2016-03-29 00:00:00.000,8,5,Housekeeping,Moisturizer,3,40,120
3156,2016-04-03 00:00:00.000,1,4,Housekeeping,Shampoo,3,40,120
3300,2016-04-21 00:00:00.000,7,5,Housekeeping,Moisturizer,3,40,120
3348,2016-04-28 00:00:00.000,8,4,Housekeeping,Shampoo,3,40,120
3377,2016-05-02 00:00:00.000,2,16,Housekeeping,Mouthwash,3,40,120
3399,2016-05-05 00:00:00.000,5,4,Housekeeping,Shampoo,3,40,120
3454,2016-05-12 00:00:00.000,3,5,Housekeeping,Moisturizer,3,40,120
3610,2016-06-01 00:00:00.000,6,6,Housekeeping,Conditioner,3,40,120
3618,2016-06-02 00:00:00.000,1,4,Housekeeping,Shampoo,3,40,120
3652,2016-06-07 00:00:00.000,6,4,Housekeeping,Shampoo,3,40,120
3708,2016-06-14 00:00:00.000,7,5,Housekeeping,Moisturizer,3,40,120
3823,2016-06-30 00:00:00.000,4,6,Housekeeping,Conditioner,3,40,120
3873,2016-07-09 00:00:00.000,2,16,Housekeeping,Mouthwash,3,40,120
3911,2016-07-16 00:00:00.000,8,6,Housekeeping,Conditioner,3,40,120
3979,2016-07-24 00:00:00.000,5,4,Housekeeping,Shampoo,3,40,120
4057,2016-08-05 00:00:00.000,8,5,Housekeeping,Moisturizer,3,40,120
4170,2016-08-21 00:00:00.000,9,16,Housekeeping,Mouthwash,3,40,120
4181,2016-08-23 00:00:00.000,3,5,Housekeeping,Moisturizer,3,40,120
4207,2016-08-26 00:00:00.000,8,6,Housekeeping,Conditioner,3,40,120
4250,2016-09-01 00:00:00.000,9,16,Housekeeping,Mouthwash,3,40,120
4281,2016-09-07 00:00:00.000,1,4,Housekeeping,Shampoo,3,40,120
4333,2016-09-15 00:00:00.000,8,4,Housekeeping,Shampoo,3,40,120
4459,2016-10-05 00:00:00.000,6,5,Housekeeping,Moisturizer,3,40,120
4506,2016-10-13 00:00:00.000,4,4,Housekeeping,Shampoo,3,40,120
4545,2016-10-21 00:00:00.000,8,16,Housekeeping,Mouthwash,3,40,120
4563,2016-10-23 00:00:00.000,5,16,Housekeeping,Mouthwash,3,40,120
4650,2016-11-03 00:00:00.000,5,5,Housekeeping,Moisturizer,3,40,120
4680,2016-11-08 00:00:00.000,5,16,Housekeeping,Mouthwash,3,40,120
4727,2016-11-16 00:00:00.000,1,6,Housekeeping,Conditioner,3,40,120
4738,2016-11-17 00:00:00.000,5,16,Housekeeping,Mouthwash,3,40,120
4742,2016-11-18 00:00:00.000,1,5,Housekeeping,Moisturizer,3,40,120
4747,2016-11-19 00:00:00.000,2,6,Housekeeping,Conditioner,3,40,120
4781,2016-11-24 00:00:00.000,6,6,Housekeeping,Conditioner,3,40,120
4929,2016-12-18 00:00:00.000,1,6,Housekeeping,Conditioner,3,40,120
4933,2016-12-18 00:00:00.000,9,16,Housekeeping,Mouthwash,3,40,120
4975,2016-12-27 00:00:00.000,3,16,Housekeeping,Mouthwash,3,40,120
4979,2016-12-28 00:00:00.000,2,6,Housekeeping,Conditioner,3,40,120
20,2015-01-03 00:00:00.000,1,6,Housekeeping,Conditioner,1,40,40
30,2015-01-05 00:00:00.000,2,5,Housekeeping,Moisturizer,1,40,40
143,2015-01-23 00:00:00.000,4,16,Housekeeping,Mouthwash,1,40,40
146,2015-01-23 00:00:00.000,7,16,Housekeeping,Mouthwash,1,40,40
202,2015-01-31 00:00:00.000,10,5,Housekeeping,Moisturizer,1,40,40
235,2015-02-08 00:00:00.000,1,5,Housekeeping,Moisturizer,1,40,40
351,2015-02-22 00:00:00.000,8,5,Housekeeping,Moisturizer,1,40,40
389,2015-02-28 00:00:00.000,8,16,Housekeeping,Mouthwash,1,40,40
407,2015-03-02 00:00:00.000,9,6,Housekeeping,Conditioner,1,40,40
417,2015-03-03 00:00:00.000,8,16,Housekeeping,Mouthwash,1,40,40
418,2015-03-03 00:00:00.000,4,5,Housekeeping,Moisturizer,1,40,40
573,2015-03-28 00:00:00.000,2,5,Housekeeping,Moisturizer,1,40,40
652,2015-04-09 00:00:00.000,10,6,Housekeeping,Conditioner,1,40,40
752,2015-04-23 00:00:00.000,7,5,Housekeeping,Moisturizer,1,40,40
893,2015-05-14 00:00:00.000,5,16,Housekeeping,Mouthwash,1,40,40
902,2015-05-16 00:00:00.000,2,5,Housekeeping,Moisturizer,1,40,40
912,2015-05-17 00:00:00.000,10,5,Housekeeping,Moisturizer,1,40,40
984,2015-05-28 00:00:00.000,7,4,Housekeeping,Shampoo,1,40,40
1077,2015-06-10 00:00:00.000,4,4,Housekeeping,Shampoo,1,40,40
1110,2015-06-16 00:00:00.000,1,4,Housekeeping,Shampoo,1,40,40
1193,2015-06-27 00:00:00.000,5,16,Housekeeping,Mouthwash,1,40,40
1207,2015-06-29 00:00:00.000,5,5,Housekeeping,Moisturizer,1,40,40
1325,2015-07-16 00:00:00.000,9,4,Housekeeping,Shampoo,1,40,40
1329,2015-07-17 00:00:00.000,8,6,Housekeeping,Conditioner,1,40,40
1448,2015-08-04 00:00:00.000,6,5,Housekeeping,Moisturizer,1,40,40
1450,2015-08-05 00:00:00.000,1,16,Housekeeping,Mouthwash,1,40,40
1470,2015-08-07 00:00:00.000,1,16,Housekeeping,Mouthwash,1,40,40
1523,2015-08-14 00:00:00.000,4,16,Housekeeping,Mouthwash,1,40,40
1540,2015-08-16 00:00:00.000,10,6,Housekeeping,Conditioner,1,40,40
1663,2015-09-01 00:00:00.000,7,6,Housekeeping,Conditioner,1,40,40
1679,2015-09-03 00:00:00.000,6,4,Housekeeping,Shampoo,1,40,40
1687,2015-09-04 00:00:00.000,4,4,Housekeeping,Shampoo,1,40,40
1707,2015-09-07 00:00:00.000,3,6,Housekeeping,Conditioner,1,40,40
1848,2015-09-29 00:00:00.000,8,6,Housekeeping,Conditioner,1,40,40
1879,2015-10-04 00:00:00.000,9,5,Housekeeping,Moisturizer,1,40,40
1904,2015-10-07 00:00:00.000,9,4,Housekeeping,Shampoo,1,40,40
1929,2015-10-11 00:00:00.000,1,4,Housekeeping,Shampoo,1,40,40
2100,2015-11-04 00:00:00.000,10,16,Housekeeping,Mouthwash,1,40,40
2296,2015-12-01 00:00:00.000,1,4,Housekeeping,Shampoo,1,40,40
2316,2015-12-04 00:00:00.000,9,16,Housekeeping,Mouthwash,1,40,40
2365,2015-12-11 00:00:00.000,10,16,Housekeeping,Mouthwash,1,40,40
2389,2015-12-15 00:00:00.000,6,4,Housekeeping,Shampoo,1,40,40
2406,2015-12-18 00:00:00.000,2,16,Housekeeping,Mouthwash,1,40,40
2459,2015-12-26 00:00:00.000,1,16,Housekeeping,Mouthwash,1,40,40
2542,2016-01-07 00:00:00.000,8,6,Housekeeping,Conditioner,1,40,40
2577,2016-01-14 00:00:00.000,8,6,Housekeeping,Conditioner,1,40,40
2591,2016-01-15 00:00:00.000,3,16,Housekeeping,Mouthwash,1,40,40
2623,2016-01-19 00:00:00.000,9,5,Housekeeping,Moisturizer,1,40,40
2626,2016-01-20 00:00:00.000,8,16,Housekeeping,Mouthwash,1,40,40
2787,2016-02-11 00:00:00.000,4,6,Housekeeping,Conditioner,1,40,40
2822,2016-02-16 00:00:00.000,8,6,Housekeeping,Conditioner,1,40,40
3121,2016-03-29 00:00:00.000,8,16,Housekeeping,Mouthwash,1,40,40
3165,2016-04-04 00:00:00.000,1,6,Housekeeping,Conditioner,1,40,40
3317,2016-04-23 00:00:00.000,9,5,Housekeeping,Moisturizer,1,40,40
3321,2016-04-23 00:00:00.000,3,16,Housekeeping,Mouthwash,1,40,40
3323,2016-04-24 00:00:00.000,2,4,Housekeeping,Shampoo,1,40,40
3327,2016-04-25 00:00:00.000,6,5,Housekeeping,Moisturizer,1,40,40
3350,2016-04-28 00:00:00.000,1,4,Housekeeping,Shampoo,1,40,40
3388,2016-05-03 00:00:00.000,2,5,Housekeeping,Moisturizer,1,40,40
3462,2016-05-13 00:00:00.000,9,6,Housekeeping,Conditioner,1,40,40
3508,2016-05-19 00:00:00.000,3,6,Housekeeping,Conditioner,1,40,40
3547,2016-05-24 00:00:00.000,1,16,Housekeeping,Mouthwash,1,40,40
3548,2016-05-24 00:00:00.000,3,4,Housekeeping,Shampoo,1,40,40
3589,2016-05-30 00:00:00.000,9,5,Housekeeping,Moisturizer,1,40,40
3662,2016-06-08 00:00:00.000,7,5,Housekeeping,Moisturizer,1,40,40
3815,2016-06-29 00:00:00.000,2,5,Housekeeping,Moisturizer,1,40,40
3827,2016-07-02 00:00:00.000,2,5,Housekeeping,Moisturizer,1,40,40
3858,2016-07-06 00:00:00.000,6,16,Housekeeping,Mouthwash,1,40,40
3867,2016-07-08 00:00:00.000,4,16,Housekeeping,Mouthwash,1,40,40
3872,2016-07-09 00:00:00.000,9,6,Housekeeping,Conditioner,1,40,40
4017,2016-07-29 00:00:00.000,5,4,Housekeeping,Shampoo,1,40,40
4018,2016-07-29 00:00:00.000,2,6,Housekeeping,Conditioner,1,40,40
4058,2016-08-05 00:00:00.000,6,16,Housekeeping,Mouthwash,1,40,40
4066,2016-08-06 00:00:00.000,3,16,Housekeeping,Mouthwash,1,40,40
4081,2016-08-09 00:00:00.000,4,4,Housekeeping,Shampoo,1,40,40
4188,2016-08-24 00:00:00.000,6,5,Housekeeping,Moisturizer,1,40,40
4309,2016-09-11 00:00:00.000,8,5,Housekeeping,Moisturizer,1,40,40
4358,2016-09-18 00:00:00.000,6,16,Housekeeping,Mouthwash,1,40,40
4382,2016-09-22 00:00:00.000,4,5,Housekeeping,Moisturizer,1,40,40
4507,2016-10-13 00:00:00.000,5,5,Housekeeping,Moisturizer,1,40,40
4518,2016-10-15 00:00:00.000,8,6,Housekeeping,Conditioner,1,40,40
4670,2016-11-06 00:00:00.000,8,16,Housekeeping,Mouthwash,1,40,40
4714,2016-11-14 00:00:00.000,6,16,Housekeeping,Mouthwash,1,40,40
4771,2016-11-23 00:00:00.000,8,5,Housekeeping,Moisturizer,1,40,40
4922,2016-12-17 00:00:00.000,10,4,Housekeeping,Shampoo,1,40,40
4971,2016-12-26 00:00:00.000,1,4,Housekeeping,Shampoo,1,40,40
33,2015-01-06 00:00:00.000,9,64,Maintenance,Gaffer's Tape,1,27,27
99,2015-01-16 00:00:00.000,1,64,Maintenance,Gaffer's Tape,2,27,54
189,2015-01-29 00:00:00.000,4,64,Maintenance,Gaffer's Tape,1,27,27
209,2015-02-02 00:00:00.000,2,63,Maintenance,Duct Tape,1,27,27
233,2015-02-08 00:00:00.000,9,64,Maintenance,Gaffer's Tape,1,27,27
294,2015-02-16 00:00:00.000,9,63,Maintenance,Duct Tape,3,27,81
335,2015-02-21 00:00:00.000,2,63,Maintenance,Duct Tape,3,27,81
371,2015-02-25 00:00:00.000,7,64,Maintenance,Gaffer's Tape,2,27,54
375,2015-02-26 00:00:00.000,4,63,Maintenance,Duct Tape,2,27,54
390,2015-02-28 00:00:00.000,4,64,Maintenance,Gaffer's Tape,2,27,54
519,2015-03-20 00:00:00.000,4,64,Maintenance,Gaffer's Tape,3,27,81
525,2015-03-21 00:00:00.000,2,64,Maintenance,Gaffer's Tape,3,27,81
