DateKey,HotelKey,ProductCategoryKey,OrderID,ProductID,ProductName,Quantity,ProductPriceGBP,OrderTotalGBP
20151209,4,2,2355,12,Bed Sheet (King),1,29,29
20151211,2,2,2364,12,Bed Sheet (King),1,29,29
20160105,5,2,2523,12,Bed Sheet (King),3,29,87
20160119,1,2,2621,12,Bed Sheet (King),3,29,87
20160202,9,2,2729,12,Bed Sheet (King),1,29,29
20160211,2,2,2782,12,Bed Sheet (King),3,29,87
20160213,7,2,2799,12,Bed Sheet (King),2,29,58
20160218,5,2,2825,12,Bed Sheet (King),2,29,58
20160229,6,2,2901,12,Bed Sheet (King),3,29,87
20160303,8,2,2936,12,Bed Sheet (King),3,29,87
20160304,3,2,2942,12,Bed Sheet (King),2,29,58
20160314,9,2,3025,12,Bed Sheet (King),2,29,58
20160414,5,2,3238,12,Bed Sheet (King),3,29,87
20160416,7,2,3261,12,Bed Sheet (King),2,29,58
20160501,4,2,3371,12,Bed Sheet (King),3,29,87
20160504,9,2,3397,12,Bed Sheet (King),1,29,29
20160510,2,2,3438,12,Bed Sheet (King),1,29,29
20160514,3,2,3468,12,Bed Sheet (King),3,29,87
20160522,2,2,3529,12,Bed Sheet (King),1,29,29
20160525,10,2,3555,12,Bed Sheet (King),3,29,87
20160531,2,2,3594,12,Bed Sheet (King),2,29,58
20160531,5,2,3600,12,Bed Sheet (King),3,29,87
20160617,10,2,3716,12,Bed Sheet (King),3,29,87
20160619,10,2,3735,12,Bed Sheet (King),2,29,58
20160627,2,2,3801,12,Bed Sheet (King),1,29,29
20160709,3,2,3874,12,Bed Sheet (King),2,29,58
20160712,2,2,3890,12,Bed Sheet (King),2,29,58
20160727,4,2,4007,12,Bed Sheet (King),2,29,58
20160728,2,2,4012,12,Bed Sheet (King),1,29,29
20160803,8,2,4047,12,Bed Sheet (King),1,29,29
20160809,10,2,4082,12,Bed Sheet (King),1,29,29
20160812,10,2,4101,12,Bed Sheet (King),2,29,58
20160813,10,2,4106,12,Bed Sheet (King),3,29,87
20160814,3,2,4111,12,Bed Sheet (King),1,29,29
20160817,6,2,4129,12,Bed Sheet (King),3,29,87
20160916,5,2,4341,12,Bed Sheet (King),2,29,58
20161020,7,2,4542,12,Bed Sheet (King),3,29,87
20161023,2,2,4560,12,Bed Sheet (King),1,29,29
20161111,5,2,4700,12,Bed Sheet (King),2,29,58
20161114,4,2,4712,12,Bed Sheet (King),1,29,29
20161129,10,2,4803,12,Bed Sheet (King),2,29,58
20161214,7,2,4905,12,Bed Sheet (King),2,29,58
20161219,5,2,4941,12,Bed Sheet (King),2,29,58
20161222,1,2,4948,12,Bed Sheet (King),1,29,29
20150109,4,2,55,8,Bath Soap,3,35,105
20150120,3,2,122,7,Hand Soap,3,35,105
20150202,4,2,208,8,Bath Soap,1,35,35
20150220,9,2,328,8,Bath Soap,2,35,70
20150221,4,2,334,8,Bath Soap,2,35,70
20150221,4,2,342,8,Bath Soap,2,35,70
20150227,6,2,386,7,Hand Soap,1,35,35
20150301,1,2,400,7,Hand Soap,2,35,70
20150316,3,2,495,8,Bath Soap,2,35,70
20150325,6,2,555,7,Hand Soap,2,35,70
20150331,1,2,589,7,Hand Soap,3,35,105
20150412,9,2,674,7,Hand Soap,1,35,35
20150415,2,2,689,7,Hand Soap,2,35,70
20150416,6,2,698,7,Hand Soap,3,35,105
20150416,3,2,703,8,Bath Soap,1,35,35
20150420,6,2,728,7,Hand Soap,1,35,35
20150426,8,2,766,8,Bath Soap,2,35,70
20150429,8,2,792,8,Bath Soap,1,35,35
20150506,1,2,830,8,Bath Soap,3,35,105
20150512,4,2,874,8,Bath Soap,3,35,105
20150514,3,2,894,7,Hand Soap,2,35,70
20150517,8,2,909,8,Bath Soap,2,35,70
20150525,6,2,961,8,Bath Soap,2,35,70
20150526,2,2,967,8,Bath Soap,3,35,105
20150529,1,2,990,7,Hand Soap,1,35,35
20150530,3,2,1004,7,Hand Soap,1,35,35
20150604,9,2,1044,7,Hand Soap,2,35,70
20150612,8,2,1087,7,Hand Soap,2,35,70
20150613,4,2,1092,7,Hand Soap,3,35,105
20150617,2,2,1120,7,Hand Soap,2,35,70
20150618,2,2,1129,7,Hand Soap,3,35,105
20150702,9,2,1227,8,Bath Soap,2,35,70
20150714,9,2,1317,8,Bath Soap,1,35,35
20150808,3,2,1471,8,Bath Soap,3,35,105
20150811,3,2,1494,8,Bath Soap,2,35,70
20150814,1,2,1527,7,Hand Soap,3,35,105
20150823,9,2,1601,8,Bath Soap,2,35,70
20150904,2,2,1690,7,Hand Soap,1,35,35
20150906,1,2,1705,7,Hand Soap,3,35,105
20151004,3,2,1884,8,Bath Soap,3,35,105
20151005,1,2,1885,7,Hand Soap,3,35,105
20151017,3,2,1990,7,Hand Soap,1,35,35
20151021,10,2,2008,8,Bath Soap,1,35,35
20151103,7,2,2091,7,Hand Soap,1,35,35
20151109,3,2,2124,8,Bath Soap,3,35,105
20151109,2,2,2127,8,Bath Soap,3,35,105
20151112,1,2,2153,7,Hand Soap,1,35,35
20151125,10,2,2257,7,Hand Soap,1,35,35
20151213,3,2,2375,8,Bath Soap,2,35,70
20151214,2,2,2381,8,Bath Soap,1,35,35
20160120,8,2,2630,8,Bath Soap,3,35,105
20160201,5,2,2722,8,Bath Soap,2,35,70
20160207,3,2,2770,8,Bath Soap,2,35,70
20160218,2,2,2826,8,Bath Soap,1,35,35
20160220,8,2,2840,7,Hand Soap,3,35,105
20160228,6,2,2895,7,Hand Soap,3,35,105
20160303,7,2,2935,7,Hand Soap,2,35,70
20160308,10,2,2970,7,Hand Soap,1,35,35
20160313,5,2,3015,8,Bath Soap,1,35,35
20160406,1,2,3176,7,Hand Soap,2,35,70
20160408,8,2,3195,7,Hand Soap,2,35,70
20160408,7,2,3198,8,Bath Soap,3,35,105
20160411,2,2,3215,7,Hand Soap,3,35,105
20160413,3,2,3234,7,Hand Soap,2,35,70
20160415,6,2,3247,8,Bath Soap,3,35,105
20160415,4,2,3251,8,Bath Soap,3,35,105
20160418,10,2,3277,7,Hand Soap,2,35,70
20160424,1,2,3324,7,Hand Soap,2,35,70
20160507,5,2,3409,8,Bath Soap,3,35,105
20160510,10,2,3436,8,Bath Soap,3,35,105
20160515,7,2,3481,7,Hand Soap,1,35,35
20160518,4,2,3497,7,Hand Soap,1,35,35
20160528,3,2,3573,7,Hand Soap,2,35,70
20160606,1,2,3649,7,Hand Soap,1,35,35
20160609,2,2,3667,8,Bath Soap,2,35,70
20160612,5,2,3685,7,Hand Soap,1,35,35
20160630,3,2,3818,7,Hand Soap,2,35,70
20160702,7,2,3829,8,Bath Soap,3,35,105
20160709,4,2,3871,7,Hand Soap,1,35,35
20160712,5,2,3889,7,Hand Soap,1,35,35
20160721,8,2,3954,7,Hand Soap,2,35,70
20160728,5,2,4014,8,Bath Soap,2,35,70
20160731,2,2,4036,7,Hand Soap,2,35,70
20160802,10,2,4043,7,Hand Soap,1,35,35
20160810,9,2,4085,8,Bath Soap,3,35,105
20160824,8,2,4194,7,Hand Soap,1,35,35
20160825,1,2,4204,7,Hand Soap,2,35,70
20160829,1,2,4233,8,Bath Soap,3,35,105
20160923,6,2,4390,8,Bath Soap,1,35,35
20161005,2,2,4453,7,Hand Soap,2,35,70
20161014,7,2,4511,8,Bath Soap,2,35,70
20161017,7,2,4523,7,Hand Soap,3,35,105
20161018,3,2,4531,8,Bath Soap,2,35,70
20161104,10,2,4658,7,Hand Soap,1,35,35
20161106,4,2,4668,7,Hand Soap,2,35,70
20161108,5,2,4682,7,Hand Soap,2,35,70
20161116,8,2,4730,8,Bath Soap,1,35,35
20161119,7,2,4751,7,Hand Soap,3,35,105
20161127,9,2,4794,8,Bath Soap,2,35,70
20161204,5,2,4845,8,Bath Soap,3,35,105
20161211,4,2,4888,7,Hand Soap,3,35,105
20161229,10,2,4986,8,Bath Soap,1,35,35
20150110,1,2,61,18,Coffee Cup,3,24,72
20150118,5,2,113,15,Drinking Glass,3,24,72
20150210,9,2,245,15,Drinking Glass,3,24,72
20150218,7,2,312,15,Drinking Glass,2,24,48
20150220,8,2,322,18,Coffee Cup,1,24,24
20150220,2,2,324,18,Coffee Cup,1,24,24
20150221,8,2,337,18,Coffee Cup,1,24,24
20150221,3,2,343,18,Coffee Cup,1,24,24
20150304,8,2,424,15,Drinking Glass,3,24,72
20150311,4,2,460,15,Drinking Glass,1,24,24
20150311,10,2,462,18,Coffee Cup,3,24,72
20150312,1,2,465,15,Drinking Glass,2,24,48
20150406,6,2,630,18,Coffee Cup,3,24,72
20150411,6,2,667,15,Drinking Glass,2,24,48
20150413,7,2,677,15,Drinking Glass,1,24,24
20150423,1,2,755,18,Coffee Cup,1,24,24
20150503,2,2,811,18,Coffee Cup,2,24,48
20150507,10,2,839,18,Coffee Cup,3,24,72
20150512,4,2,878,15,Drinking Glass,2,24,48
20150611,2,2,1082,18,Coffee Cup,1,24,24
20150614,10,2,1105,15,Drinking Glass,2,24,48
20150616,9,2,1111,15,Drinking Glass,3,24,72
20150616,1,2,1115,18,Coffee Cup,2,24,48
20150617,6,2,1122,18,Coffee Cup,1,24,24
20150628,8,2,1201,15,Drinking Glass,2,24,48
20150725,7,2,1389,15,Drinking Glass,2,24,48
20150725,4,2,1393,18,Coffee Cup,1,24,24
20150731,4,2,1429,15,Drinking Glass,1,24,24
20150805,1,2,1451,18,Coffee Cup,1,24,24
20150806,6,2,1459,15,Drinking Glass,1,24,24
20150810,10,2,1488,18,Coffee Cup,3,24,72
20150819,7,2,1570,18,Coffee Cup,1,24,24
20150827,9,2,1638,18,Coffee Cup,3,24,72
20151002,7,2,1867,15,Drinking Glass,2,24,48
20151027,1,2,2044,15,Drinking Glass,2,24,48
20151031,10,2,2071,18,Coffee Cup,3,24,72
20151103,10,2,2089,18,Coffee Cup,1,24,24
20151113,6,2,2162,18,Coffee Cup,2,24,48
20151120,5,2,2219,18,Coffee Cup,2,24,48
20151123,2,2,2239,15,Drinking Glass,3,24,72
20151124,6,2,2246,15,Drinking Glass,3,24,72
20151129,9,2,2282,18,Coffee Cup,3,24,72
20160108,10,2,2544,15,Drinking Glass,1,24,24
20160110,10,2,2549,15,Drinking Glass,3,24,72
20160114,4,2,2578,18,Coffee Cup,2,24,48
20160115,5,2,2590,18,Coffee Cup,1,24,24
20160115,4,2,2593,18,Coffee Cup,1,24,24
20160121,1,2,2639,15,Drinking Glass,3,24,72
20160121,9,2,2647,15,Drinking Glass,1,24,24
20160124,3,2,2667,18,Coffee Cup,1,24,24
20160126,4,2,2685,18,Coffee Cup,3,24,72
20160130,6,2,2712,18,Coffee Cup,2,24,48
20160206,2,2,2762,18,Coffee Cup,2,24,48
20160216,8,2,2818,18,Coffee Cup,2,24,48
20160221,3,2,2849,18,Coffee Cup,3,24,72
20160226,5,2,2879,15,Drinking Glass,3,24,72
20160301,1,2,2913,18,Coffee Cup,2,24,48
20160304,4,2,2943,18,Coffee Cup,3,24,72
20160305,1,2,2944,18,Coffee Cup,3,24,72
20160311,10,2,2995,15,Drinking Glass,1,24,24
20160317,5,2,3041,15,Drinking Glass,3,24,72
20160318,8,2,3051,18,Coffee Cup,3,24,72
20160319,1,2,3055,15,Drinking Glass,2,24,48
20160320,10,2,3065,15,Drinking Glass,1,24,24
20160322,9,2,3076,18,Coffee Cup,1,24,24
20160404,10,2,3164,15,Drinking Glass,2,24,48
20160405,1,2,3172,18,Coffee Cup,3,24,72
20160407,5,2,3184,18,Coffee Cup,3,24,72
20160407,8,2,3185,15,Drinking Glass,3,24,72
20160414,4,2,3239,18,Coffee Cup,1,24,24
20160415,4,2,3253,18,Coffee Cup,2,24,48
20160421,5,2,3307,15,Drinking Glass,2,24,48
20160423,2,2,3320,15,Drinking Glass,1,24,24
20160430,3,2,3370,18,Coffee Cup,1,24,24
20160501,9,2,3373,15,Drinking Glass,2,24,48
20160502,7,2,3385,18,Coffee Cup,3,24,72
20160506,10,2,3405,18,Coffee Cup,2,24,48
20160508,10,2,3425,15,Drinking Glass,2,24,48
20160512,3,2,3455,18,Coffee Cup,2,24,48
20160514,4,2,3469,18,Coffee Cup,3,24,72
20160525,10,2,3556,18,Coffee Cup,3,24,72
20160528,6,2,3572,15,Drinking Glass,3,24,72
20160531,8,2,3591,15,Drinking Glass,2,24,48
20160602,5,2,3615,15,Drinking Glass,3,24,72
20160605,9,2,3634,18,Coffee Cup,2,24,48
20160622,10,2,3759,18,Coffee Cup,3,24,72
20160706,7,2,3852,18,Coffee Cup,3,24,72
20160710,1,2,3879,15,Drinking Glass,3,24,72
20160717,4,2,3919,15,Drinking Glass,2,24,48
20160719,2,2,3938,15,Drinking Glass,3,24,72
20160726,6,2,3990,18,Coffee Cup,3,24,72
20160727,2,2,4008,18,Coffee Cup,1,24,24
20160728,5,2,4011,15,Drinking Glass,1,24,24
20160801,5,2,4040,15,Drinking Glass,2,24,48
20160815,6,2,4116,18,Coffee Cup,1,24,24
20160816,10,2,4118,18,Coffee Cup,2,24,48
20160821,8,2,4165,15,Drinking Glass,1,24,24
20160909,7,2,4295,15,Drinking Glass,3,24,72
20160914,7,2,4332,18,Coffee Cup,3,24,72
20160915,6,2,4336,18,Coffee Cup,1,24,24
20160926,2,2,4407,15,Drinking Glass,3,24,72
20161013,2,2,4508,15,Drinking Glass,3,24,72
20161020,6,2,4544,18,Coffee Cup,2,24,48
20161021,4,2,4547,18,Coffee Cup,1,24,24
20161021,7,2,4550,18,Coffee Cup,3,24,72
20161025,9,2,4582,18,Coffee Cup,3,24,72
20161028,2,2,4601,15,Drinking Glass,1,24,24
20161108,8,2,4679,15,Drinking Glass,3,24,72
20161201,9,2,4816,18,Coffee Cup,1,24,24
20161203,2,2,4833,15,Drinking Glass,2,24,48
20150119,10,2,115,4,Shampoo,2,40,80
20150120,5,2,121,5,Moisturizer,2,40,80
20150127,9,2,183,16,Mouthwash,2,40,80
20150129,2,2,190,6,Conditioner,2,40,80
20150214,5,2,280,5,Moisturizer,2,40,80
20150214,10,2,282,6,Conditioner,2,40,80
20150216,4,2,299,4,Shampoo,2,40,80
20150312,8,2,466,6,Conditioner,2,40,80
20150324,8,2,543,4,Shampoo,2,40,80
20150325,5,2,549,6,Conditioner,2,40,80
20150420,8,2,727,5,Moisturizer,2,40,80
20150428,7,2,776,6,Conditioner,2,40,80
20150512,3,2,877,6,Conditioner,2,40,80
20150513,7,2,885,6,Conditioner,2,40,80
20150515,8,2,900,6,Conditioner,2,40,80
20150525,2,2,959,5,Moisturizer,2,40,80
20150529,2,2,987,5,Moisturizer,2,40,80
20150602,2,2,1025,6,Conditioner,2,40,80
20150605,10,2,1050,16,Mouthwash,2,40,80
20150617,6,2,1121,6,Conditioner,2,40,80
20150624,4,2,1172,6,Conditioner,2,40,80
20150624,8,2,1176,16,Mouthwash,2,40,80
20150629,3,2,1210,6,Conditioner,2,40,80
20150702,4,2,1226,5,Moisturizer,2,40,80
20150710,3,2,1277,5,Moisturizer,2,40,80
20150823,9,2,1606,6,Conditioner,2,40,80
20150902,6,2,1678,6,Conditioner,2,40,80
20150904,4,2,1686,4,Shampoo,2,40,80
20150911,2,2,1731,4,Shampoo,2,40,80
20150922,6,2,1797,6,Conditioner,2,40,80
20150923,10,2,1802,6,Conditioner,2,40,80
20150928,2,2,1835,6,Conditioner,2,40,80
20151004,8,2,1881,6,Conditioner,2,40,80
20151102,10,2,2083,5,Moisturizer,2,40,80
20151113,5,2,2160,4,Shampoo,2,40,80
20151122,4,2,2232,6,Conditioner,2,40,80
20151126,8,2,2266,4,Shampoo,2,40,80
20151204,3,2,2324,16,Mouthwash,2,40,80
20151210,1,2,2357,6,Conditioner,2,40,80
20151211,10,2,2366,6,Conditioner,2,40,80
20160102,3,2,2500,6,Conditioner,2,40,80
20160106,9,2,2532,4,Shampoo,2,40,80
20160114,6,2,2586,4,Shampoo,2,40,80
20160121,5,2,2645,5,Moisturizer,2,40,80
20160303,4,2,2933,16,Mouthwash,2,40,80
20160304,5,2,2940,5,Moisturizer,2,40,80
20160317,7,2,3044,16,Mouthwash,2,40,80
20160321,4,2,3071,4,Shampoo,2,40,80
20160329,1,2,3119,16,Mouthwash,2,40,80
20160406,5,2,3183,5,Moisturizer,2,40,80
20160411,4,2,3217,5,Moisturizer,2,40,80
20160415,5,2,3252,16,Mouthwash,2,40,80
20160508,7,2,3424,4,Shampoo,2,40,80
20160511,1,2,3450,5,Moisturizer,2,40,80
20160515,2,2,3477,5,Moisturizer,2,40,80
20160516,6,2,3490,4,Shampoo,2,40,80
20160519,1,2,3504,16,Mouthwash,2,40,80
20160618,2,2,3726,5,Moisturizer,2,40,80
20160621,5,2,3743,6,Conditioner,2,40,80
20160706,8,2,3854,5,Moisturizer,2,40,80
20160721,1,2,3956,16,Mouthwash,2,40,80
20160722,3,2,3959,4,Shampoo,2,40,80
20160723,1,2,3971,6,Conditioner,2,40,80
20160724,5,2,3981,4,Shampoo,2,40,80
20160806,8,2,4065,16,Mouthwash,2,40,80
20160816,9,2,4122,6,Conditioner,2,40,80
20160818,7,2,4138,6,Conditioner,2,40,80
20160820,4,2,4162,16,Mouthwash,2,40,80
20160911,8,2,4312,16,Mouthwash,2,40,80
20160912,6,2,4313,5,Moisturizer,2,40,80
20160912,8,2,4317,5,Moisturizer,2,40,80
20161004,3,2,4447,5,Moisturizer,2,40,80
20161010,9,2,4490,4,Shampoo,2,40,80
20161026,9,2,4590,4,Shampoo,2,40,80
20161120,4,2,4758,16,Mouthwash,2,40,80
20161128,3,2,4796,4,Shampoo,2,40,80
20161204,1,2,4846,4,Shampoo,2,40,80
20150112,7,2,74,16,Mouthwash,3,40,120
20150115,6,2,91,16,Mouthwash,3,40,120
20150117,1,2,104,16,Mouthwash,3,40,120
20150124,9,2,156,6,Conditioner,3,40,120
20150205,1,2,223,6,Conditioner,3,40,120
20150218,7,2,311,4,Shampoo,3,40,120
20150224,4,2,366,16,Mouthwash,3,40,120
20150227,2,2,379,4,Shampoo,3,40,120
20150308,5,2,451,4,Shampoo,3,40,120
20150319,9,2,515,5,Moisturizer,3,40,120
20150327,9,2,567,4,Shampoo,3,40,120
20150402,9,2,607,5,Moisturizer,3,40,120
20150403,7,2,616,16,Mouthwash,3,40,120
20150422,4,2,745,16,Mouthwash,3,40,120
20150506,4,2,832,16,Mouthwash,3,40,120
20150511,5,2,870,5,Moisturizer,3,40,120
20150512,2,2,882,4,Shampoo,3,40,120
20150520,2,2,932,4,Shampoo,3,40,120
20150602,9,2,1021,6,Conditioner,3,40,120
20150608,8,2,1064,6,Conditioner,3,40,120
20150626,9,2,1188,6,Conditioner,3,40,120
20150713,1,2,1311,6,Conditioner,3,40,120
20150717,8,2,1332,5,Moisturizer,3,40,120
20150727,2,2,1407,5,Moisturizer,3,40,120
20150807,10,2,1468,4,Shampoo,3,40,120
20150811,10,2,1495,5,Moisturizer,3,40,120
20150813,1,2,1520,4,Shampoo,3,40,120
20150820,7,2,1578,6,Conditioner,3,40,120
20150825,3,2,1623,5,Moisturizer,3,40,120
20150906,10,2,1698,4,Shampoo,3,40,120
20150911,9,2,1734,4,Shampoo,3,40,120
20150916,7,2,1760,5,Moisturizer,3,40,120
20151113,5,2,2163,6,Conditioner,3,40,120
20151120,7,2,2217,16,Mouthwash,3,40,120
20151121,2,2,2227,5,Moisturizer,3,40,120
20151208,9,2,2344,16,Mouthwash,3,40,120
20151209,1,2,2349,5,Moisturizer,3,40,120
20151220,8,2,2415,16,Mouthwash,3,40,120
20151224,10,2,2451,16,Mouthwash,3,40,120
20160101,8,2,2497,5,Moisturizer,3,40,120
20160127,4,2,2690,5,Moisturizer,3,40,120
20160213,4,2,2796,6,Conditioner,3,40,120
20160216,1,2,2820,4,Shampoo,3,40,120
20160220,4,2,2841,5,Moisturizer,3,40,120
20160226,4,2,2882,4,Shampoo,3,40,120
20160313,7,2,3011,4,Shampoo,3,40,120
20160317,9,2,3039,4,Shampoo,3,40,120
20160328,5,2,3113,6,Conditioner,3,40,120
20160329,8,2,3123,5,Moisturizer,3,40,120
20160403,1,2,3156,4,Shampoo,3,40,120
20160421,7,2,3300,5,Moisturizer,3,40,120
20160428,8,2,3348,4,Shampoo,3,40,120
20160502,2,2,3377,16,Mouthwash,3,40,120
20160505,5,2,3399,4,Shampoo,3,40,120
20160512,3,2,3454,5,Moisturizer,3,40,120
20160601,6,2,3610,6,Conditioner,3,40,120
20160602,1,2,3618,4,Shampoo,3,40,120
20160607,6,2,3652,4,Shampoo,3,40,120
20160614,7,2,3708,5,Moisturizer,3,40,120
20160630,4,2,3823,6,Conditioner,3,40,120
20160709,2,2,3873,16,Mouthwash,3,40,120
20160716,8,2,3911,6,Conditioner,3,40,120
20160724,5,2,3979,4,Shampoo,3,40,120
20160805,8,2,4057,5,Moisturizer,3,40,120
20160821,9,2,4170,16,Mouthwash,3,40,120
20160823,3,2,4181,5,Moisturizer,3,40,120
20160826,8,2,4207,6,Conditioner,3,40,120
20160901,9,2,4250,16,Mouthwash,3,40,120
20160907,1,2,4281,4,Shampoo,3,40,120
20160915,8,2,4333,4,Shampoo,3,40,120
20161005,6,2,4459,5,Moisturizer,3,40,120
20161013,4,2,4506,4,Shampoo,3,40,120
20161021,8,2,4545,16,Mouthwash,3,40,120
20161023,5,2,4563,16,Mouthwash,3,40,120
20161103,5,2,4650,5,Moisturizer,3,40,120
20161108,5,2,4680,16,Mouthwash,3,40,120
20161116,1,2,4727,6,Conditioner,3,40,120
20161117,5,2,4738,16,Mouthwash,3,40,120
20161118,1,2,4742,5,Moisturizer,3,40,120
20161119,2,2,4747,6,Conditioner,3,40,120
20161124,6,2,4781,6,Conditioner,3,40,120
20161218,1,2,4929,6,Conditioner,3,40,120
20161218,9,2,4933,16,Mouthwash,3,40,120
20161227,3,2,4975,16,Mouthwash,3,40,120
20161228,2,2,4979,6,Conditioner,3,40,120
20150103,1,2,20,6,Conditioner,1,40,40
20150105,2,2,30,5,Moisturizer,1,40,40
20150123,4,2,143,16,Mouthwash,1,40,40
20150123,7,2,146,16,Mouthwash,1,40,40
20150131,10,2,202,5,Moisturizer,1,40,40
20150208,1,2,235,5,Moisturizer,1,40,40
20150222,8,2,351,5,Moisturizer,1,40,40
20150228,8,2,389,16,Mouthwash,1,40,40
20150302,9,2,407,6,Conditioner,1,40,40
20150303,8,2,417,16,Mouthwash,1,40,40
20150303,4,2,418,5,Moisturizer,1,40,40
20150328,2,2,573,5,Moisturizer,1,40,40
20150409,10,2,652,6,Conditioner,1,40,40
20150423,7,2,752,5,Moisturizer,1,40,40
20150514,5,2,893,16,Mouthwash,1,40,40
20150516,2,2,902,5,Moisturizer,1,40,40
20150517,10,2,912,5,Moisturizer,1,40,40
20150528,7,2,984,4,Shampoo,1,40,40
20150610,4,2,1077,4,Shampoo,1,40,40
20150616,1,2,1110,4,Shampoo,1,40,40
20150627,5,2,1193,16,Mouthwash,1,40,40
20150629,5,2,1207,5,Moisturizer,1,40,40
20150716,9,2,1325,4,Shampoo,1,40,40
20150717,8,2,1329,6,Conditioner,1,40,40
20150804,6,2,1448,5,Moisturizer,1,40,40
20150805,1,2,1450,16,Mouthwash,1,40,40
20150807,1,2,1470,16,Mouthwash,1,40,40
20150814,4,2,1523,16,Mouthwash,1,40,40
20150816,10,2,1540,6,Conditioner,1,40,40
20150901,7,2,1663,6,Conditioner,1,40,40
20150903,6,2,1679,4,Shampoo,1,40,40
20150904,4,2,1687,4,Shampoo,1,40,40
20150907,3,2,1707,6,Conditioner,1,40,40
20150929,8,2,1848,6,Conditioner,1,40,40
20151004,9,2,1879,5,Moisturizer,1,40,40
20151007,9,2,1904,4,Shampoo,1,40,40
20151011,1,2,1929,4,Shampoo,1,40,40
20151104,10,2,2100,16,Mouthwash,1,40,40
20151201,1,2,2296,4,Shampoo,1,40,40
20151204,9,2,2316,16,Mouthwash,1,40,40
20151211,10,2,2365,16,Mouthwash,1,40,40
20151215,6,2,2389,4,Shampoo,1,40,40
20151218,2,2,2406,16,Mouthwash,1,40,40
20151226,1,2,2459,16,Mouthwash,1,40,40
20160107,8,2,2542,6,Conditioner,1,40,40
20160114,8,2,2577,6,Conditioner,1,40,40
20160115,3,2,2591,16,Mouthwash,1,40,40
20160119,9,2,2623,5,Moisturizer,1,40,40
20160120,8,2,2626,16,Mouthwash,1,40,40
20160211,4,2,2787,6,Conditioner,1,40,40
20160216,8,2,2822,6,Conditioner,1,40,40
20160329,8,2,3121,16,Mouthwash,1,40,40
20160404,1,2,3165,6,Conditioner,1,40,40
20160423,9,2,3317,5,Moisturizer,1,40,40
20160423,3,2,3321,16,Mouthwash,1,40,40
20160424,2,2,3323,4,Shampoo,1,40,40
20160425,6,2,3327,5,Moisturizer,1,40,40
20160428,1,2,3350,4,Shampoo,1,40,40
20160503,2,2,3388,5,Moisturizer,1,40,40
20160513,9,2,3462,6,Conditioner,1,40,40
20160519,3,2,3508,6,Conditioner,1,40,40
20160524,1,2,3547,16,Mouthwash,1,40,40
20160524,3,2,3548,4,Shampoo,1,40,40
20160530,9,2,3589,5,Moisturizer,1,40,40
20160608,7,2,3662,5,Moisturizer,1,40,40
20160629,2,2,3815,5,Moisturizer,1,40,40
20160702,2,2,3827,5,Moisturizer,1,40,40
20160706,6,2,3858,16,Mouthwash,1,40,40
20160708,4,2,3867,16,Mouthwash,1,40,40
20160709,9,2,3872,6,Conditioner,1,40,40
20160729,5,2,4017,4,Shampoo,1,40,40
20160729,2,2,4018,6,Conditioner,1,40,40
20160805,6,2,4058,16,Mouthwash,1,40,40
20160806,3,2,4066,16,Mouthwash,1,40,40
20160809,4,2,4081,4,Shampoo,1,40,40
20160824,6,2,4188,5,Moisturizer,1,40,40
20160911,8,2,4309,5,Moisturizer,1,40,40
20160918,6,2,4358,16,Mouthwash,1,40,40
20160922,4,2,4382,5,Moisturizer,1,40,40
20161013,5,2,4507,5,Moisturizer,1,40,40
20161015,8,2,4518,6,Conditioner,1,40,40
20161106,8,2,4670,16,Mouthwash,1,40,40
20161114,6,2,4714,16,Mouthwash,1,40,40
20161123,8,2,4771,5,Moisturizer,1,40,40
20161217,10,2,4922,4,Shampoo,1,40,40
20161226,1,2,4971,4,Shampoo,1,40,40
20150106,9,3,33,64,Gaffer's Tape,1,27,27
20150116,1,3,99,64,Gaffer's Tape,2,27,54
20150129,4,3,189,64,Gaffer's Tape,1,27,27
20150202,2,3,209,63,Duct Tape,1,27,27
20150208,9,3,233,64,Gaffer's Tape,1,27,27
20150216,9,3,294,63,Duct Tape,3,27,81
20150221,2,3,335,63,Duct Tape,3,27,81
20150225,7,3,371,64,Gaffer's Tape,2,27,54
20150226,4,3,375,63,Duct Tape,2,27,54
20150228,4,3,390,64,Gaffer's Tape,2,27,54
20150320,4,3,519,64,Gaffer's Tape,3,27,81
20150321,2,3,525,64,Gaffer's Tape,3,27,81
20150322,1,3,534,64,Gaffer's Tape,3,27,81
20150323,1,3,541,63,Duct Tape,3,27,81
20150325,10,3,550,63,Duct Tape,2,27,54
20150401,10,3,598,64,Gaffer's Tape,2,27,54
20150403,7,3,612,63,Duct Tape,1,27,27
20150414,5,3,687,64,Gaffer's Tape,2,27,54
20150416,5,3,704,63,Duct Tape,2,27,54
20150418,8,3,713,63,Duct Tape,1,27,27
20150419,9,3,723,63,Duct Tape,2,27,54
20150428,6,3,775,63,Duct Tape,3,27,81
20150428,5,3,779,63,Duct Tape,1,27,27
20150506,9,3,834,64,Gaffer's Tape,2,27,54
20150508,7,3,848,64,Gaffer's Tape,1,27,27
20150530,7,3,999,64,Gaffer's Tape,3,27,81
20150602,1,3,1022,64,Gaffer's Tape,2,27,54
20150620,6,3,1142,63,Duct Tape,2,27,54
20150626,8,3,1185,64,Gaffer's Tape,3,27,81
20150708,9,3,1264,64,Gaffer's Tape,3,27,81
